Unique_ID,value
ZC_8610,26.199912491772704
ZC_14824,33.718810305605786
ZC_40026,24.24068158774168
ZC_2883,32.95045509573142
ZC_33020,27.77511675686241
ZC_92831,26.37888671725737
ZC_20747,24.45155846025448
ZC_10986,26.39717667720744
ZC_62025,30.92406024161617
ZC_77532,27.179494581905843
ZC_71292,24.04606175361648
ZC_60163,25.554530911020564
ZC_77429,23.441265855671016
ZC_12180,27.569244160561265
ZC_61554,25.74929517789697
ZC_91388,35.314495259466426
ZC_90506,26.05445787766824
ZC_97426,17.047185884568172
ZC_76049,27.27643697373221
ZC_17540,26.27050071733309
ZC_80923,38.20633396123474
ZC_46321,22.496702083721104
ZC_20171,27.551298582887263
ZC_20860,24.606279495660104
ZC_65283,27.766590960395387
ZC_48203,29.944244393288088
ZC_43230,33.515639762307885
ZC_60188,30.231160132868148
ZC_12185,29.58077846614586
ZC_10307,26.37674902044811
ZC_20716,27.1363490600462
ZC_91404,35.314495259466426
ZC_17313,24.278979150911105
ZC_77541,24.41897570871185
ZC_29842,24.66217697253632
ZC_92567,31.818225340323725
ZC_25064,23.011758381110035
ZC_33525,23.10931558118854
ZC_20120,26.421624275983
ZC_44120,26.685858242519835
ZC_93305,28.14903701013675
ZC_95823,23.9793548062264
ZC_6854,28.85528167623859
ZC_76058,28.60495243463037
ZC_92586,31.818225340323725
ZC_19053,25.770890202154067
ZC_29847,25.042604625639047
ZC_34420,25.02061573645211
ZC_37138,27.13484151469988
ZC_93449,27.65827299465992
ZC_89704,32.31064183978796
ZC_15227,25.63286293801064
ZC_60083,32.485011955235905
ZC_91313,35.314495259466426
ZC_37025,31.64390130295005
ZC_33436,26.685206331134125
ZC_36602,22.532827065546183
ZC_6883,28.85528167623859
ZC_67207,28.738156838787862
ZC_60153,25.554530911020564
ZC_8035,26.400386760433182
ZC_27495,27.48970655572548
ZC_11428,27.17953524777782
ZC_12203,27.569244160561265
ZC_46816,25.94856445204708
ZC_78574,23.803683191776138
ZC_24077,27.725873620626988
ZC_92676,35.40256733690508
ZC_85027,31.262962407459693
ZC_21651,30.008370005048672
ZC_40245,29.74924445457217
ZC_32955,32.04530350295373
ZC_16115,24.729408281386924
ZC_75226,25.182092674375127
ZC_16509,29.78838010810314
ZC_92344,39.29824863604389
ZC_64152,25.22091175860201
ZC_92010,31.286415505262948
ZC_19565,25.58035206099909
ZC_1970,29.63190384702424
ZC_89121,34.6657444187627
ZC_75249,28.564178914527808
ZC_93550,33.966546516771174
ZC_46228,24.10724391743162
ZC_85351,29.04140158619691
ZC_27407,27.48970655572548
ZC_27628,26.197723131953488
ZC_95913,26.76290464588184
ZC_16421,29.78838010810314
ZC_33767,28.189741494131727
ZC_17752,26.20727005441285
ZC_15961,33.19305159861971
ZC_98004,21.98770611947363
ZC_49424,31.48085965926408
ZC_92057,31.286415505262948
ZC_51526,16.0879514004514
ZC_94595,25.494359446578017
ZC_91395,35.314495259466426
ZC_45215,31.98138715248045
ZC_93067,25.319049249756045
ZC_92106,30.121708823383468
ZC_36619,24.89452545350721
ZC_7704,31.03333757112536
ZC_89033,38.11778170836797
ZC_34228,27.2510581721158
ZC_85263,38.3703145162628
ZC_60141,26.015960665525505
ZC_39218,25.462186229387413
ZC_48435,31.210877238897925
ZC_32920,32.04530350295373
ZC_19085,28.058011803611823
ZC_75023,30.38459899946621
ZC_68164,24.68778868968977
ZC_48183,26.75769695334656
ZC_10502,26.23853821205999
ZC_38476,31.64390130295005
ZC_1945,29.63190384702424
ZC_20748,24.45155846025448
ZC_21162,26.559760795790087
ZC_92521,31.307762841161324
ZC_6074,26.22991325460581
ZC_3253,31.327794917467862
ZC_90069,27.55668537420869
ZC_60678,27.916665705223565
ZC_45320,26.91927041567184
ZC_35071,27.63070853760634
ZC_38152,26.46803416504045
ZC_24020,27.725873620626988
ZC_91302,35.314495259466426
ZC_66213,26.748831283142728
ZC_91763,33.03861440508519
ZC_95309,32.44830416788716
ZC_32808,26.7802492532828
ZC_66205,25.22091175860201
ZC_60045,29.236525460724543
ZC_20165,27.551298582887263
ZC_92234,42.01391897680186
ZC_32503,27.56183650608877
ZC_68517,27.7339973357546
ZC_85208,37.085817658160245
ZC_64151,25.22091175860201
ZC_30002,19.065405728500856
ZC_95975,43.67788416614719
ZC_91914,32.894725375758114
ZC_91942,30.297520009963364
ZC_11703,28.42557630459937
ZC_8560,26.199912491772704
ZC_19087,28.058011803611823
ZC_17067,18.997233201581032
ZC_29203,23.62598689379313
ZC_95035,23.05908215250209
ZC_37934,24.01057156603311
ZC_29824,25.042604625639047
ZC_90037,24.04997246023473
ZC_94121,25.479867148718032
ZC_46227,23.1279140825472
ZC_63640,29.79039392239985
ZC_14505,31.142132728717108
ZC_7717,31.03333757112536
ZC_19562,22.474271288840928
ZC_17407,24.278979150911105
ZC_48219,29.944244393288088
ZC_37218,25.486534402075247
ZC_35741,29.716104098976604
ZC_8620,26.199912491772704
ZC_34990,26.88339245542823
ZC_66061,26.748831283142728
ZC_48842,27.89769268312016
ZC_89015,34.6657444187627
ZC_85053,29.04140158619691
ZC_23707,27.200215404946533
ZC_8872,26.254768688670783
ZC_17572,26.27050071733309
ZC_28269,25.6699324962088
ZC_27707,25.319777311461326
ZC_90270,24.04997246023473
ZC_91499,35.314495259466426
ZC_91470,35.314495259466426
ZC_91410,35.314495259466426
ZC_7876,31.2695216822732
ZC_64156,31.5338548825892
ZC_95124,23.05908215250209
ZC_64147,31.78530364130479
ZC_15144,26.98157014465263
ZC_20740,24.45155846025448
ZC_33019,27.77511675686241
ZC_8004,27.50770458195829
ZC_16844,26.459134673276743
ZC_75078,30.38459899946621
ZC_19555,25.58035206099909
ZC_82005,33.089036533638605
ZC_25306,23.011758381110035
ZC_45243,31.98138715248045
ZC_27884,28.94175952914771
ZC_10965,26.39717667720744
ZC_77047,22.78881157843241
ZC_16055,26.98157014465263
ZC_75166,27.363616038195502
ZC_85032,31.262962407459693
ZC_75287,28.10867487764884
ZC_1841,26.082536826329765
ZC_2852,32.95045509573142
ZC_23150,25.56943744445808
ZC_95407,20.540639211660327
ZC_76084,27.649216726040063
ZC_38651,26.13681419927552
ZC_6117,26.22991325460581
ZC_18036,26.594966307525592
ZC_33957,28.237094797377672
ZC_92702,26.37888671725737
ZC_24251,25.2084624474506
ZC_19352,29.981064621991354
ZC_10709,26.23853821205999
ZC_48081,30.434504517141328
ZC_22213,27.118182905993816
ZC_15136,25.63286293801064
ZC_45231,26.857804865037128
ZC_21673,30.13556066990584
ZC_7044,23.94488969712088
ZC_12154,29.58077846614586
ZC_35114,24.2380669965521
ZC_91423,35.314495259466426
ZC_37922,24.01057156603311
ZC_92679,35.40256733690508
ZC_92701,26.37888671725737
ZC_21057,25.65531414645412
ZC_97219,21.665500859972845
ZC_21156,28.57616948709984
ZC_65282,27.766590960395387
ZC_5465,33.96880917098903
ZC_27265,30.95229946858891
ZC_48074,30.0996191199715
ZC_89154,34.6657444187627
ZC_68122,24.68778868968977
ZC_20170,27.551298582887263
ZC_39562,30.366099412419576
ZC_77706,25.20137655677465
ZC_94015,25.479867148718032
ZC_48141,26.75769695334656
ZC_33810,25.19996023243213
ZC_18517,24.16265254781341
ZC_64030,31.78530364130479
ZC_89434,27.129660613430783
ZC_3269,31.327794917467862
ZC_8071,28.30146773611401
ZC_47136,21.800530193301555
ZC_90008,27.55668537420869
ZC_28287,25.402762950983213
ZC_97236,21.665500859972845
ZC_85249,28.47847112386471
ZC_94080,25.479867148718032
ZC_11005,27.17953524777782
ZC_27879,28.94175952914771
ZC_89109,36.46071489130185
ZC_89104,34.6657444187627
ZC_19436,28.058011803611823
ZC_92350,43.62042776224775
ZC_36605,22.532827065546183
ZC_91208,31.696969394687702
ZC_37617,23.49603569177279
ZC_49287,30.7069138717368
ZC_48532,29.906416317047448
ZC_34105,25.20711518976341
ZC_75007,28.10867487764884
ZC_60199,30.231160132868148
ZC_75241,28.564178914527808
ZC_18708,24.749480822088827
ZC_97034,21.665500859972845
ZC_20721,27.1363490600462
ZC_11004,27.17953524777782
ZC_39556,26.803604186465684
ZC_32617,22.70656257810749
ZC_76227,29.48799914724999
ZC_11422,27.17953524777782
ZC_46809,25.94856445204708
ZC_44132,33.449599643391906
ZC_93638,26.730219579171468
ZC_90068,24.04997246023473
ZC_20868,25.619812250665888
ZC_75098,27.363616038195502
ZC_15122,25.63286293801064
ZC_70763,22.834553591034545
ZC_63601,29.79039392239985
ZC_18031,22.474271288840928
ZC_92518,31.818225340323725
ZC_6853,28.85528167623859
ZC_92253,40.56183847107454
ZC_85048,28.47847112386471
ZC_6110,26.22991325460581
ZC_94503,24.629736699349863
ZC_48138,26.75769695334656
ZC_93060,27.19094743421489
ZC_60184,30.383536341424666
ZC_29832,25.042604625639047
ZC_29205,23.62598689379313
ZC_91334,35.314495259466426
ZC_3087,28.969058415898843
ZC_34476,22.70656257810749
ZC_85045,26.299821726356907
ZC_61111,28.68006636050072
ZC_28801,24.297387668643907
ZC_93015,30.44672714331965
ZC_16130,30.47416192563025
ZC_28305,27.31678073633531
ZC_55432,19.3423020270279
ZC_64153,31.5338548825892
ZC_30088,19.065405728500856
ZC_76180,27.67639482683061
ZC_32110,23.68011593799675
ZC_2770,30.450900773594302
ZC_92845,26.37888671725737
ZC_85373,29.04140158619691
ZC_3303,29.144191210399143
ZC_37090,23.87758166158885
ZC_20715,27.1363490600462
ZC_94549,25.494359446578017
ZC_60399,25.554530911020564
ZC_92308,39.29824863604389
ZC_30078,24.889659962391462
ZC_85085,42.1862595170124
ZC_17360,24.278979150911105
ZC_92230,41.18700143981128
ZC_70791,21.77059124473304
ZC_44224,27.60416710909304
ZC_8550,26.199912491772704
ZC_14450,28.0621712092348
ZC_13634,29.840571968866115
ZC_11795,28.42557630459937
ZC_44092,33.449599643391906
ZC_8854,26.254768688670783
ZC_37363,29.427039197528515
ZC_6812,29.868706370613307
ZC_7624,26.30204997048936
ZC_30260,19.065405728500856
ZC_19946,29.45878063888713
ZC_17356,24.278979150911105
ZC_37663,23.49603569177279
ZC_23432,27.200215404946533
ZC_66210,26.748831283142728
ZC_31207,23.50025255141605
ZC_7663,26.30204997048936
ZC_5444,33.96880917098903
ZC_10580,26.23853821205999
ZC_2322,28.45285765872677
ZC_92240,42.01391897680186
ZC_87412,35.71741671355622
ZC_6084,34.263859536738096
ZC_12946,33.71319159194152
ZC_76210,27.44906859315161
ZC_76016,26.4282154799006
ZC_61256,31.444789819203223
ZC_75043,27.363616038195502
ZC_48128,26.75769695334656
ZC_44118,26.685858242519835
ZC_39525,26.803604186465684
ZC_4050,25.3305089053194
ZC_68134,24.68778868968977
ZC_62239,25.27078344149845
ZC_13207,28.06549459234909
ZC_30047,24.889659962391462
ZC_30905,24.66217697253632
ZC_33703,27.642928875568924
ZC_90639,26.37888671725737
ZC_92879,31.936471596834675
ZC_60441,29.52664619717943
ZC_13212,28.06549459234909
ZC_8002,26.400386760433182
ZC_90248,22.406632626712337
ZC_8401,28.329641505902323
ZC_77062,26.244176794411985
ZC_90056,27.55668537420869
ZC_37760,28.87663001900152
ZC_35117,27.63070853760634
ZC_16506,29.78838010810314
ZC_12118,29.58077846614586
ZC_48025,29.944244393288088
ZC_92712,26.37888671725737
ZC_37840,24.01057156603311
ZC_7857,31.2695216822732
ZC_60132,30.231160132868148
ZC_76063,27.649216726040063
ZC_78101,27.87737314697112
ZC_45111,31.98138715248045
ZC_91383,33.494132151059645
ZC_91310,33.494132151059645
ZC_19034,26.8887961279506
ZC_33702,27.642928875568924
ZC_61535,25.74929517789697
ZC_23437,26.549845076789826
ZC_28805,24.297387668643907
ZC_18507,24.16265254781341
ZC_20152,27.551298582887263
ZC_63138,29.29961629797271
ZC_38118,26.46803416504045
ZC_95703,37.1272508268812
ZC_93035,27.19094743421489
ZC_34116,25.20711518976341
ZC_30069,25.76807387023588
ZC_97068,26.738719830528296
ZC_30012,24.04359704143531
ZC_7470,32.755924206658904
ZC_49613,31.87893381571677
ZC_60458,29.00593509090713
ZC_2840,32.95045509573142
ZC_76011,26.4282154799006
ZC_7073,26.30204997048936
ZC_21648,30.13556066990584
ZC_89106,38.10988967788816
ZC_92107,30.121708823383468
ZC_87120,30.59279531478814
ZC_85054,42.109978880545576
ZC_49457,31.67783135720383
ZC_7057,26.30204997048936
ZC_49053,30.21202958997524
ZC_29450,26.03728456509041
ZC_30273,19.065405728500856
ZC_21078,31.76767871542457
ZC_10522,26.23853821205999
ZC_18641,24.749480822088827
ZC_28146,27.76506511472077
ZC_90093,24.04997246023473
ZC_95758,25.925788615158787
ZC_60136,30.383536341424666
ZC_62232,30.92406024161617
ZC_1860,26.082536826329765
ZC_95655,29.27259397335636
ZC_48317,30.07088990991868
ZC_45246,31.98138715248045
ZC_17339,25.39536447718969
ZC_75134,28.564178914527808
ZC_34219,23.923948908380275
ZC_36870,27.818458943228634
ZC_92307,37.04281870716054
ZC_15644,26.54293383459005
ZC_33614,25.13722474187062
ZC_60116,30.231160132868148
ZC_60103,30.383536341424666
ZC_77708,25.20137655677465
ZC_30189,25.76807387023588
ZC_75701,27.21743652245678
ZC_91311,35.314495259466426
ZC_60128,30.231160132868148
ZC_56425,28.7558060007236
ZC_11766,28.3277292343324
ZC_48080,30.434504517141328
ZC_39571,26.803604186465684
ZC_60197,30.231160132868148
ZC_46240,24.10724391743162
ZC_77450,24.05183574728297
ZC_75702,27.21743652245678
ZC_85363,29.04140158619691
ZC_11783,28.42557630459937
ZC_8889,25.007835219581622
ZC_20816,28.8938484908357
ZC_91605,35.314495259466426
ZC_25315,23.011758381110035
ZC_77662,25.20137655677465
ZC_15019,23.28915693805345
ZC_33776,27.642928875568924
ZC_49043,32.190311545124665
ZC_64158,29.90775335114701
ZC_35080,25.62404701457523
ZC_10804,25.958267273445223
ZC_61112,28.68006636050072
ZC_13420,24.93333333333333
ZC_12871,29.58077846614586
ZC_14519,31.142132728717108
ZC_27656,26.197723131953488
ZC_21782,29.59420709774543
ZC_90078,24.04997246023473
ZC_12047,27.569244160561265
ZC_61107,28.68006636050072
ZC_10992,25.372585875680866
ZC_92055,31.286415505262948
ZC_90019,27.55668537420869
ZC_28270,25.402762950983213
ZC_10573,26.23853821205999
ZC_36688,22.532827065546183
ZC_21076,28.226717588886714
ZC_19477,28.058011803611823
ZC_29044,18.491932294307496
ZC_92607,35.40256733690508
ZC_77459,22.78881157843241
ZC_93437,32.94829138157148
ZC_2148,29.63190384702424
ZC_45382,26.91927041567184
ZC_8542,26.199912491772704
ZC_16154,29.70331126979093
ZC_60009,25.554530911020564
ZC_2090,28.45285765872677
ZC_12852,26.122453691912327
ZC_75216,28.564178914527808
ZC_11746,28.42557630459937
ZC_23701,27.200215404946533
ZC_60126,25.554530911020564
ZC_61776,30.372583455775963
ZC_60139,30.231160132868148
ZC_8045,26.400386760433182
ZC_75060,25.182092674375127
ZC_98248,23.66543193649908
ZC_55113,19.3423020270279
ZC_63770,30.554476282055177
ZC_6002,26.22991325460581
ZC_45227,26.857804865037128
ZC_96064,24.04630587809936
ZC_2152,26.15607051587545
ZC_27837,28.94175952914771
ZC_21765,30.810024279515943
ZC_51503,16.0879514004514
ZC_48096,30.81429122582264
ZC_6355,34.443326135583106
ZC_13656,29.840571968866115
ZC_5737,25.014105276763694
ZC_75223,25.182092674375127
ZC_91377,30.633420722161645
ZC_90036,27.55668537420869
ZC_90310,26.05445787766824
ZC_46158,21.05419587616384
ZC_8029,26.400386760433182
ZC_17543,26.27050071733309
ZC_44123,33.449599643391906
ZC_95864,23.9793548062264
ZC_19541,25.58035206099909
ZC_55112,19.3423020270279
ZC_11780,28.3277292343324
ZC_78559,23.91975776151677
ZC_7026,26.30204997048936
ZC_94920,22.391962445512466
ZC_44333,27.60416710909304
ZC_20862,24.606279495660104
ZC_49546,29.32499146981121
ZC_22153,28.175619574830648
ZC_12997,33.71319159194152
ZC_19403,28.058011803611823
ZC_23663,28.621438181242308
ZC_10707,25.958267273445223
ZC_23696,28.621438181242308
ZC_89123,36.46071489130185
ZC_75189,27.363616038195502
ZC_87114,32.81918952241549
ZC_92548,31.818225340323725
ZC_30079,19.065405728500856
ZC_11426,27.17953524777782
ZC_35062,31.69794549411039
ZC_11792,33.58599831835777
ZC_90254,26.05445787766824
ZC_45152,31.00492261093913
ZC_74070,28.719567058976327
ZC_6107,26.22991325460581
ZC_12575,25.372585875680866
ZC_27217,28.045024091030715
ZC_92592,41.28298320120743
ZC_92427,45.02450122236018
ZC_85044,28.47847112386471
ZC_21208,27.67809586612704
ZC_1915,29.63190384702424
ZC_36869,27.818458943228634
ZC_49519,29.32499146981121
ZC_90303,26.05445787766824
ZC_18067,26.594966307525592
ZC_78213,27.13862961102988
ZC_30297,26.558818624882434
ZC_5464,33.96880917098903
ZC_51501,18.744916426166427
ZC_30033,26.558818624882434
ZC_45211,25.575875915929647
ZC_95436,20.540639211660327
ZC_78732,26.58604110339559
ZC_20608,28.030234761319853
ZC_11776,28.3277292343324
ZC_46410,23.840498863506173
ZC_35006,25.62404701457523
ZC_60559,30.231160132868148
ZC_95051,23.05908215250209
ZC_8551,25.007835219581622
ZC_92551,31.818225340323725
ZC_76226,27.44906859315161
ZC_27815,25.90309041272002
ZC_35007,24.2380669965521
ZC_14858,30.93883301357845
ZC_33617,25.13722474187062
ZC_22003,28.175619574830648
ZC_77449,24.05183574728297
ZC_22079,28.175619574830648
ZC_19709,26.39196097326975
ZC_95403,20.540639211660327
ZC_10511,26.39717667720744
ZC_85050,31.262962407459693
ZC_33701,27.642928875568924
ZC_30016,24.04359704143531
ZC_45228,26.857804865037128
ZC_7640,26.30204997048936
ZC_10801,25.958267273445223
ZC_49444,31.67783135720383
ZC_56561,25.93123561451917
ZC_92591,41.28298320120743
ZC_85024,31.262962407459693
ZC_60191,25.554530911020564
ZC_35216,24.2380669965521
ZC_7828,31.2695216822732
ZC_30909,22.60479815655024
ZC_60056,28.79699707599677
ZC_48098,29.944244393288088
ZC_92593,41.28298320120743
ZC_33773,27.642928875568924
ZC_19031,28.058011803611823
ZC_38671,26.13681419927552
ZC_91935,30.297520009963364
ZC_17025,25.39536447718969
ZC_92354,43.62042776224775
ZC_47119,21.800530193301555
ZC_65809,28.24014996318984
ZC_19971,31.324899969755773
ZC_8810,26.254768688670783
ZC_90062,24.04997246023473
ZC_67219,28.738156838787862
ZC_94403,21.628777581515127
ZC_21154,31.76767871542457
ZC_85253,30.16544096764424
ZC_4092,25.3305089053194
ZC_13211,28.06549459234909
ZC_11794,28.3277292343324
ZC_8007,26.400386760433182
ZC_76701,27.134586822854843
ZC_78370,26.53498650894077
ZC_11413,27.17953524777782
ZC_32399,22.702405248986807
ZC_66085,31.78530364130479
ZC_93430,28.205965657230955
ZC_19002,28.058011803611823
ZC_4640,32.334964692136566
ZC_18651,24.749480822088827
ZC_75703,27.21743652245678
ZC_78263,27.87737314697112
ZC_8078,26.400386760433182
ZC_63126,29.656038843402968
ZC_75056,30.38459899946621
ZC_17319,25.39536447718969
ZC_19933,27.990593920076364
ZC_94949,22.391962445512466
ZC_70049,22.834553591034545
ZC_28653,27.77662067286789
ZC_92684,26.37888671725737
ZC_80922,38.20633396123474
ZC_46038,24.325536901953807
ZC_33156,25.945791251865653
ZC_27285,30.95229946858891
ZC_49453,31.48085965926408
ZC_95401,20.540639211660327
ZC_40077,29.74924445457217
ZC_48071,29.944244393288088
ZC_21742,29.59420709774543
